,poem,lexical_diversity,centroid_mean,centroid_std,wordnet_distance,reviewer,score,/Arts & Entertainment,/Finance/Accounting & Auditing,/Finance,/People & Society/Religion & Belief,/Arts & Entertainment/Music & Audio/Religious Music,/Beauty & Fitness/Fashion & Style,/Shopping/Apparel/Women's Clothing,/People & Society,/Law & Government,/Food & Drink/Food,/Arts & Entertainment/Music & Audio/Rock Music,/Arts & Entertainment/Music & Audio/Urban & Hip-Hop,/Hobbies & Leisure,/Food & Drink,/Sensitive Subjects,/Health/Health Conditions,/Shopping/Apparel/Footwear,/Games/Word Games,/Games/Puzzles & Brainteasers,/Arts & Entertainment/Movies,/Finance/Investing,/Autos & Vehicles,/Science,/Food & Drink/Beverages/Alcoholic Beverages,/Health/Reproductive Health,/Computers & Electronics/Software/Multimedia Software,/Law & Government/Military,/Arts & Entertainment/Music & Audio,/Food & Drink/Cooking & Recipes,/Books & Literature/Poetry,/Health,/Jobs & Education,/Jobs & Education/Jobs,/Science/Biological Sciences,/Arts & Entertainment/Performing Arts/Dance,/Shopping/Apparel,/Computers & Electronics,/Pets & Animals/Wildlife,/Books & Literature,/Health/Health Conditions/Cancer,/Health/Pharmacy/Drugs & Medications,/Health/Health Conditions/Pain Management,/Health/Health Conditions/Infectious Diseases,/Sports/Team Sports/Cheerleading,/Reference/Language Resources,/Reference/General Reference/Dictionaries & Encyclopedias,/Arts & Entertainment/TV & Video/TV Shows & Programs,/News,/News/Politics,/Shopping/Apparel/Casual Apparel,/Jobs & Education/Jobs/Job Listings,/People & Society/Family & Relationships,/Beauty & Fitness/Weight Loss,/Food & Drink/Food/Meat & Seafood,/People & Society/Family & Relationships/Marriage,/People & Society/Family & Relationships/Troubled Relationships,/Games/Card Games/Poker & Casino Games,/Arts & Entertainment/Comics & Animation/Cartoons,/Arts & Entertainment/Visual Art & Design/Painting,/Food & Drink/Food/Candy & Sweets,/People & Society/Family & Relationships/Family,/Health/Oral & Dental Care,/Hobbies & Leisure/Water Activities/Surf & Swim,/Sports/Water Sports/Swimming,/Hobbies & Leisure/Crafts,/Sports/Individual Sports,/Jobs & Education/Education,/Health/Health Conditions/Allergies,/Law & Government/Legal/Legal Education,/Business & Industrial/Construction & Maintenance/Building Materials & Supplies,/Home & Garden/Home Improvement,/Health/Vision Care,/Business & Industrial/Agriculture & Forestry,/News/Weather,/Home & Garden,/Health/Health Conditions/Skin Conditions,/Health/Health Conditions/Ear Nose & Throat,/Pets & Animals/Pets/Dogs,/Travel/Tourist Destinations/Beaches & Islands,/Reference/Geographic Reference/Maps,/Arts & Entertainment/Offbeat,/Reference/Humanities/History,/Arts & Entertainment/Humor,/Law & Government/Government,/Business & Industrial,/Pets & Animals,/Beauty & Fitness/Hair Care,/Business & Industrial/Printing & Publishing,/Beauty & Fitness/Face & Body Care,/Games/Board Games,/Travel/Tourist Destinations,/Books & Literature/Writers Resources,/People & Society/Social Issues & Advocacy,/Arts & Entertainment/Performing Arts,/Food & Drink/Cooking & Recipes/Soups & Stews,/Law & Government/Legal,/Hobbies & Leisure/Outdoors,/Pets & Animals/Pets,/Finance/Credit & Lending,/Health/Health Conditions/Heart & Hypertension,/Science/Mathematics,/Autos & Vehicles/Vehicle Codes & Driving Laws,/Sports,/Health/Public Health,/Law & Government/Public Safety,/Food & Drink/Restaurants,/Shopping/Apparel/Eyewear,/Health/Vision Care/Eyeglasses & Contacts,/Beauty & Fitness/Fitness,/Business & Industrial/Energy & Utilities,/Hobbies & Leisure/Outdoors/Fishing,/Travel,/Pets & Animals/Pets/Cats,/Health/Medical Facilities & Services/Medical Procedures,/Games,/Home & Garden/Gardening & Landscaping,/Online Communities,/Arts & Entertainment/Fun & Trivia/Fun Tests & Silly Surveys,/Hobbies & Leisure/Crafts/Fiber & Textile Arts,/People & Society/Kids & Teens/Children's Interests,/Reference,/Arts & Entertainment/Fun & Trivia,/Arts & Entertainment/Celebrities & Entertainment News,/Home & Garden/Pest Control,/Pets & Animals/Animal Products & Services/Veterinarians,/Finance/Credit & Lending/Loans,/Arts & Entertainment/Visual Art & Design,/Food & Drink/Beverages,/Health/Nutrition,/Real Estate,/People & Society/Social Issues & Advocacy/Green Living & Environmental Issues,/Science/Ecology & Environment/Climate Change & Global Warming,/Science/Earth Sciences/Atmospheric Science,/Health/Medical Devices & Equipment,/Jobs & Education/Education/Colleges & Universities,/Arts & Entertainment/Comics & Animation,/Shopping/Gifts & Special Event Items/Flowers,/Hobbies & Leisure/Special Occasions,/Hobbies & Leisure/Water Activities/Boating,/Computers & Electronics/Computer Hardware/Laptops & Notebooks,/Business & Industrial/Agriculture & Forestry/Livestock,/Arts & Entertainment/Music & Audio/Music Reference,/Shopping/Apparel/Costumes,/People & Society/Subcultures & Niche Interests,/Food & Drink/Beverages/Coffee & Tea,/Business & Industrial/Hospitality Industry/Food Service,/Law & Government/Legal/Legal Services,/Computers & Electronics/Computer Hardware,/Jobs & Education/Education/Primary & Secondary Schooling (K-12),/Pets & Animals/Pets/Reptiles & Amphibians,/Health/Health Foundations & Medical Research,/Hobbies & Leisure/Special Occasions/Weddings,/Food & Drink/Food & Grocery Retailers,/Real Estate/Real Estate Listings/Residential Rentals,/Computers & Electronics/Consumer Electronics,/Internet & Telecom/Mobile & Wireless/Mobile Phones,/Computers & Electronics/Software/Operating Systems,/Health/Pharmacy,/Adult,/Business & Industrial/Business Education,/Hobbies & Leisure/Special Occasions/Holidays & Seasonal Events,/Sports/Team Sports,/Sports/Team Sports/Baseball,/Beauty & Fitness,/Beauty & Fitness/Hair Care/Hair Loss,/Health/Mental Health,/Reference/Humanities/Myth & Folklore,/Home & Garden/Bed & Bath,/Computers & Electronics/Software,/Science/Physics,/Pets & Animals/Pets/Birds,/Beauty & Fitness/Face & Body Care/Skin & Nail Care,/Arts & Entertainment/Comics & Animation/Comics,/Arts & Entertainment/Music & Audio/Music Equipment & Technology,/Science/Astronomy,/Arts & Entertainment/Events & Listings,/Shopping,/Shopping/Antiques & Collectibles,/Beauty & Fitness/Face & Body Care/Make-Up & Cosmetics,/Beauty & Fitness/Cosmetology & Beauty Professionals,/Games/Computer & Video Games/Driving & Racing Games,/Travel/Tourist Destinations/Zoos-Aquariums-Preserves,/Reference/General Reference/Biographies & Quotations,/Health/Nutrition/Special & Restricted Diets,/Shopping/Apparel/Men's Clothing,/Autos & Vehicles/Vehicle Shopping,/Food & Drink/Cooking & Recipes/Desserts,/Food & Drink/Food/Baked Goods
04_20_22866,"some lawyers are never the best
but be careful, and I can attest
when you prove your defense
the value's immense
and prompt response to a test",0.9310344827586207,27.308079922966545,1.3448714590587372,0.15916999999999998,rami,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7599999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_12252,"it's the world's highest elevation
global warming will cause no jubilation
an off-to-global rise
riding up off the skies
won't show any hint of elation",0.9285714285714286,28.824496736170953,3.203034286173042,0.1411607142857143,rami,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8600000143051147,0.8399999737739563,0.8100000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_17833,"an amorphous creature, like me
and living on things I can be
determining creatures
distinctive of features
no legs have no legs. can't you see",0.9285714285714286,23.45437029837612,1.373259926189622,0.22381428571428574,rami,3,0.5899999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_14109,"the cochlear implant allows
using lasers, such work it allows
as a signal to vision
in making decision
so that it's derived from my lens",0.9259259259259259,26.024250344405484,2.3994398629671063,0.13780952380952383,rami,3,,,,,,,,0.9900000095367432,,,,,,,,0.8999999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_17675,"at the funeral, this writer's fate
our limerick writing is straight
with condolence condoling
with tribute in bringing
it's back to a wedding date",0.9259259259259259,27.32076598819244,2.2921173499706042,0.13164285714285717,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7099999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_12309,"the chinchilla, a huge bird 'fore it's hatched
all the food (with not fat) was withheld
when they cut me away
which I'll eat every day
a few eggs I just might be dispatched",0.9230769230769231,27.692265544815097,2.0999491603656284,0.15671,rami,3,,,,,,,,,,,,,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_15379,"our pastor was quick to explain
tried to launch an organized campaign
his organized crusade
they caught the afire
and feverish, he turned us insane",0.9230769230769231,24.669885304982806,3.11820043870197,0.3812,rami,3,,,,0.9599999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_14058,"as a boy, not an adult, I took
quite delighted to read the old book
those jokes filled with puns
may be made for my buns
might I spare them; they're stealing my look",0.9210526315789473,26.889112228984693,2.774109020667734,0.12632857142857143,rami,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_16465,"do you feel like you're in your own small world
or by lover, whose love is unbridled
my appeal to your bride
keep her up on the side
and my dream soon as roses are hurled",0.9210526315789473,28.964614207625154,2.7534980703276815,0.15138571428571432,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6399999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_13118,"as a poet, I love to start things
in composing your limericks or strings.
it isn't so clever:
I'll write verse, but then ever
for your fables? possum lodgings!",0.918918918918919,27.227488925642742,2.909287926640921,0.1494952380952381,rami,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9900000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_15472,"you know how to make a binder quite dense
growing seeds with no business expense
if the weeds do not grow
or be eager to show
your bad luck? you're in rear of your fence",0.918918918918919,27.075164629236156,2.3619603362974786,0.11387857142857145,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6100000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_15655,"when he called me a loser, this fool
he brought giggles and brownies at school
all his friends thought it funny
which was nothing like money
but I put them in school. they thought cool",0.918918918918919,27.700069940434247,2.445247653727054,0.11950227272727276,rami,3,0.5699999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_15890,"as an infant, I was taught it is wrong
finds that babies can go right along.
but why are they waddle-led?
baby-tempered and diddle-led,
they sing out in old godmother's song?",0.918918918918919,27.523441935119088,2.5836120598150023,0.20158,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8399999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_17629,"though my heart still needs a bit of tweaking
the disease, which I'm hopelessly seeking
that I sadly will see
there's no problem for me
although germs with her itch, leaves me shrieking",0.918918918918919,27.859423383553803,2.2076744216958013,0.13839333333333334,rami,2,0.6700000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_18928,"while some are driven wild by the thrill
with wild hearts break down at the fill
of a dutiful wife,
some is eager for life!
who can do it? exerting god's will.",0.918918918918919,25.778409433352337,2.7297182308044254,0.14503333333333332,rami,2,0.6100000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_21313,"the new limerick writer's bold claim
will have made it that's clear, on his game
line five, and four lines
three cheeses and cuisines
he'll end up as a measure of fame",0.918918918918919,28.012654478342974,2.1190851259716283,0.1930805555555556,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6399999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_15484,"in my field studies, my thesis will
set objectives the subjects fulfill
carve your plans, or you'll know
for a quiz on this show
that I'm happy to see it on still",0.9166666666666666,26.73254560100033,3.00804070976714,0.2447178571428572,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5600000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_17690,"it's clear that at the opera he found
we will hope a new book he'll be burned
there'd be die, or bemoan
I'd compose him solo
of this acoustic clarinet sound",0.9166666666666666,27.280788155398312,0.6963478570471893,0.12671666666666667,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_19000,"my grandfather, who wasn't much lucking
till the start of long work left me drooling
till one day I found
by his bones in the ground
put them out from his pretty good coping",0.9166666666666666,27.66405758021802,2.5275666623490145,0.13026190476190477,rami,3,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_13722,"when I look at yule bakes of corn
I'm not munching until it is born
then have I had a hunch
to make veggies with crunch
pick their lunch and turn veggies in morn",0.9142857142857143,27.045614772265264,2.659534616258451,0.0994571428571429,rami,3,,,,,,,,,,0.5799999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_14200,"there once was a guy from cork
a stubborn old fellow named dork
with two eyes and his name
as a mogul of fame
so I'd say that he's dropped off a fork",0.9142857142857143,27.013802060970445,3.243364267662122,0.1344722222222223,rami,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6700000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_14342,"if you're walking up my street every day
will take me through a far-winded way
I'll see you at speed
the time's what I need
it's certainly not? far away",0.9142857142857143,27.343466080900406,1.538743066901476,0.27381666666666665,rami,3,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_16514,"a person's life can be hard
but when laughter comes out of my yard
I find mournful and sad
when it's not good or bad
where good humor is made from your bard",0.9142857142857143,26.856783098425975,1.2920172589743941,0.15574666666666667,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7099999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_17898,"I once knew a botanist named d.
just as soon as a friend was on me
this leafy red flower
has gills and that power
it is bright, but it's painful to see",0.9142857142857143,27.75181164749398,2.1853492243958734,0.15297999999999998,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9900000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_18120,"I'd be willing to bet all the money
if our rivals, with winning was runny
but losing each game
as hard as the name
to catch me? they'll never get funny",0.9142857142857143,25.166765563932916,1.3361171507831633,0.13261666666666666,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_20833,"the great war had an end; we mustn't delay
but our weapons all faded away
once they reached another end
that it led to the bend
'cause most rebels had lost them today",0.9142857142857143,27.77151824542226,2.208066085424231,0.14215000000000003,rami,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_13449,"my mom's an atheist (a liar
and whenever we burn on their fire
they're just going to hell
with an atheist as well
for beliefs of god, year after year",0.9117647058823529,29.781360104174972,2.040487498709571,0.10325294117647056,rami,3,,,,0.9700000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_14166,"a bazooka needs a good gun
that stops bullets way down when you stun
if your gun's not in sight
painting shots will be right
and with other guns, one by one",0.9117647058823529,26.37013257579343,3.4922301194686525,0.3727142857142857,rami,3,,,,,,,,,,,,,,,0.9200000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5600000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_14901,"the cephalothorax helps to guide
full of venomous mushrooms inside.
they are pests, so beware;
but if entry's not there;
after nary a bite, you get fried.",0.9117647058823529,25.396635343862478,2.7056608483058757,0.1383,rami,3,,,,,,,,,,,,,0.6499999761581421,,,,,,,,,,,,,,,,,,,,,0.6800000071525574,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_16647,"the cacti of moths make their way
the thing doesn't touch any day
they are bodies, you see
in their eyes; this is the key
to show them a regular display",0.9117647058823529,28.024779212940828,1.8298674137722295,0.1626,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6600000262260437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_20689,"if you try to write something with care
it may well be quite unaware
if it comes at the end
for this limerick you've penned
is so simple, not clever or rare",0.9117647058823529,25.78464418864376,1.4012112516104724,0.13493333333333332,rami,2,0.6899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_20844,"a poet is someone who's found
of his meaning, as well. what a bind
writing pieces of verse
makes an ending much worse
all the feeling that rhymes in the sound",0.9117647058823529,26.938875781365685,1.7237829774562048,0.13088055555555556,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9800000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_21413,"the baritone's an eight-string band
with a trumpet. each note is tanned
kick it out for this ring
and in limericks that bring
but to hold on the neck with a hand",0.9117647058823529,26.636797736209786,1.62085408550698,0.17237857142857146,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9599999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_21623,"there's a thing which looks really clever
in story, a novel? (but never
pretty good, I would say
beware of today
are just once used to read in forever",0.9117647058823529,27.773347795452175,3.0130878467095767,0.19431666666666667,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9300000071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_12102,"a bibliophile will read
in the case of the books always said,
that he'll see every day:
each page for each play
with only one word in his head.",0.9090909090909091,27.92726825399121,2.7213248959142042,0.22075714285714285,rami,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6600000262260437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
